src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,is_partial,Label
10.128.0.8,10.128.0.5,56316,443,6,0.007237,11,0,2714,3193,1746,54,246.72727272727272,479.1684256764935,0,0,0.0,0.0,816222.1915158214,2625.397264059693,0.0004020555555555,0.0003725068936308,0.001274,0,0.007237,0.0007237,0.0005555291261491,0.002066,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1519.9668370871907,0.0,54,1746,310.89473684210526,470.3763213178463,221253.8836565097,2,3,2,8,15,0,0,0,0.7272727272727273,310.89473684210526,246.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2714,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56318,443,6,0.008294,11,0,2715,3193,1746,54,246.8181818181818,479.17899828424686,0,0,0.0,0.0,712322.1605980227,2290.812635640222,0.0004607777777777,0.0004142791001722,0.001305,0,0.008294,0.0008294,0.0006418241503714,0.002244,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1326.2599469496022,0.0,54,1746,310.94736842105266,470.3753790643351,221252.9972299169,2,3,2,8,15,0,0,0,0.7272727272727273,310.94736842105266,246.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2715,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56326,443,6,0.007826,11,0,2762,3193,1746,54,251.0909090909091,479.86995483538976,0,0,0.0,0.0,760925.1213902377,2427.804753386149,0.0004347777777777,0.0004278450596439,0.001319,0,0.007826,0.0007825999999999,0.0006380236986194,0.002292,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1405.5711730130336,0.0,54,1746,313.42105263157896,470.45065917126885,221323.8227146814,2,3,2,8,15,0,0,0,0.7272727272727273,313.42105263157896,251.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2762,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56334,443,6,0.00747,11,0,2691,3368,1746,54,244.63636363636363,478.9728162199667,0,0,0.0,0.0,811111.1111111111,2543.507362784472,0.000415,0.0003510447897981,0.001207,0,0.00747,0.000747,0.000580937001748,0.001977,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1472.5568942436412,0.0,54,1746,318.89473684210526,480.5237159092635,230903.0415512466,2,3,2,8,15,0,0,0,0.7272727272727273,318.89473684210526,244.63636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2691,8,3368,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56350,443,6,0.008304,11,0,2701,3193,1746,54,245.54545454545453,479.0466600231536,0,0,0.0,0.0,709778.4200385356,2288.053949903661,0.0004613333333333,0.000414207945629,0.001474,0,0.008304,0.0008303999999999,0.0006487363408966,0.002378,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1324.6628131021191,0.0,54,1746,310.2105263157895,470.3982164022944,221274.48199445973,2,3,2,8,15,0,0,0,0.7272727272727273,310.2105263157895,245.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2701,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56362,443,6,0.007213,11,0,2702,3193,1746,54,245.63636363636363,479.0549926161017,0,0,0.0,0.0,817274.3657285457,2634.1328157493417,0.0004007222222222,0.0003874514744606,0.001398,0,0.007213,0.0007213,0.000583499451585,0.00216,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1525.0242617496187,0.0,54,1746,310.2631578947368,470.39589620762536,221272.29916897503,2,3,2,8,15,0,0,0,0.7272727272727273,310.2631578947368,245.63636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2702,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56366,443,6,0.008153,11,0,2696,3193,1746,54,245.0909090909091,479.00758288654464,0,0,0.0,0.0,722310.8058383417,2330.4305163743406,0.0004529444444444,0.0004237830252253,0.001535,0,0.008153,0.0008152999999999,0.0006819095321228,0.002434,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1349.1966147430394,0.0,54,1746,309.94736842105266,470.41140713928166,221286.891966759,2,3,2,8,15,0,0,0,0.7272727272727273,309.94736842105266,245.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2696,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56370,443,6,0.007886,11,0,2694,3193,1746,54,244.9090909090909,478.9931589083415,0,0,0.0,0.0,746512.8075069743,2409.332995181334,0.0004381111111111,0.0004275168468271,0.001366,0,0.007886,0.0007886,0.0006354304367906,0.002299,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1394.876997210246,0.0,54,1746,309.8421052631579,470.417425290157,221292.5540166205,2,3,2,8,15,0,0,0,0.7272727272727273,309.8421052631579,244.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2694,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56384,443,6,0.008041,11,0,2694,3193,1746,54,244.9090909090909,478.9931589083415,0,0,0.0,0.0,732122.870289765,2362.8901877875887,0.0004467222222222,0.000434803379006,0.001541,0,0.008041,0.0008041,0.0006879598026047,0.002461,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1367.9890560875515,0.0,54,1746,309.8421052631579,470.417425290157,221292.5540166205,2,3,2,8,15,0,0,0,0.7272727272727273,309.8421052631579,244.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2694,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56400,443,6,0.008491,11,0,2708,3193,1746,54,246.1818181818182,479.1086075737313,0,0,0.0,0.0,694971.1459192085,2237.663408314686,0.0004717222222222,0.0004540169851883,0.001544,0,0.008491,0.0008490999999999,0.0007281917947903,0.002618,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1295.489341655871,0.0,54,1746,310.57894736842104,470.384200838944,221261.296398892,2,3,2,8,15,0,0,0,0.7272727272727273,310.57894736842104,246.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2708,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56404,443,6,0.007793,11,0,2701,3193,1746,54,245.54545454545453,479.0466600231536,0,0,0.0,0.0,756319.7741562942,2438.0854613114334,0.0004329444444444,0.0003762232599906,0.001372,0,0.007793,0.0007793,0.0006160245206158,0.002183,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1411.5231618118826,0.0,54,1746,310.2105263157895,470.3982164022944,221274.48199445973,2,3,2,8,15,0,0,0,0.7272727272727273,310.2105263157895,245.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2701,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56418,443,6,0.007796,11,0,2698,3193,1746,54,245.27272727272728,479.0226965412525,0,0,0.0,0.0,755643.9199589533,2437.147255002565,0.0004331111111111,0.0004200559339591,0.001577,0,0.007796,0.0007796,0.0006779721528204,0.002466,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1410.9799897383273,0.0,54,1746,310.05263157894734,470.40581289867606,221281.62880886425,2,3,2,8,15,0,0,0,0.7272727272727273,310.05263157894734,245.27272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2698,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56426,443,6,0.007627,11,0,2776,3193,1746,54,252.3636363636364,480.1490815318381,0,0,0.0,0.0,782614.3962239412,2491.149862331192,0.0004237222222222,0.0004076122620491,0.001345,0,0.007627,0.0007626999999999,0.0006252516373429,0.002275,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1442.244657139111,0.0,54,1746,314.1578947368421,470.5183326768911,221387.5013850416,2,3,2,8,15,0,0,0,0.7272727272727273,314.1578947368421,252.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2776,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56442,443,6,0.007948,11,0,2767,3193,1746,54,251.54545454545453,479.9657873482165,0,0,0.0,0.0,749874.1821841972,2390.5385002516355,0.0004415555555555,0.0003799393551347,0.001225,0,0.007948,0.0007947999999999,0.000615004682909,0.002103,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1383.9959738298942,0.0,54,1746,313.6842105263158,470.4724448144013,221344.32132963985,2,3,2,8,15,0,0,0,0.7272727272727273,313.6842105263158,251.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2767,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56450,443,6,0.008297,11,0,2776,3193,1746,54,252.3636363636364,480.1490815318381,0,0,0.0,0.0,719416.6566228757,2289.984331686152,0.0004609444444444,0.0004296590990052,0.001547,0,0.008297,0.0008297,0.0007192166641562,0.00259,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1325.7804025551404,0.0,54,1746,314.1578947368421,470.5183326768911,221387.5013850416,2,3,2,8,15,0,0,0,0.7272727272727273,314.1578947368421,252.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2776,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56454,443,6,0.008646,11,0,2767,3193,1746,54,251.54545454545453,479.9657873482165,0,0,0.0,0.0,689336.1091834375,2197.5479990747167,0.0004803333333333,0.0004388310229082,0.001422,0,0.008646,0.0008645999999999,0.0006915137308831,0.002393,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1272.2646310432572,0.0,54,1746,313.6842105263158,470.4724448144013,221344.32132963985,2,3,2,8,15,0,0,0,0.7272727272727273,313.6842105263158,251.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2767,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56458,443,6,0.007805,11,0,2760,3193,1746,54,250.9090909090909,479.8328221267097,0,0,0.0,0.0,762716.2075592568,2434.336963484945,0.0004336111111111,0.0004260948171591,0.00147,0,0.007805,0.0007805,0.0006445597334615,0.002329,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1409.3529788597052,0.0,54,1746,313.3157894736842,470.44268655133743,221316.32132964,2,3,2,8,15,0,0,0,0.7272727272727273,313.3157894736842,250.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2760,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56472,443,6,0.007618,11,0,2782,3193,1746,54,252.9090909090909,480.278982286802,0,0,0.0,0.0,784326.5949067997,2494.092937778945,0.0004232222222222,0.0003929019605668,0.001492,0,0.007618,0.0007618,0.0006148763778191,0.002326,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1443.9485429246522,0.0,54,1746,314.4736842105263,470.5536904788535,221420.77562326868,2,3,2,8,15,0,0,0,0.7272727272727273,314.4736842105263,252.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2782,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56476,443,6,0.011418,11,0,2705,3193,1746,54,245.9090909090909,479.0810245659637,0,0,0.0,0.0,516552.8113504992,1664.0392362935715,0.0006343333333333,0.0008130578085228,0.003534,0,0.011418,0.0011418,0.0012623550847523,0.004407,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,963.3911368015416,0.0,54,1746,310.42105263157896,470.389571557949,221266.34903047085,2,3,2,8,15,0,0,0,0.7272727272727273,310.42105263157896,245.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2705,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56480,443,6,0.00838,11,0,2705,3193,1746,54,245.9090909090909,479.0810245659637,0,0,0.0,0.0,703818.61575179,2267.3031026252984,0.0004655555555555,0.0004349770392691,0.001615,0,0.00838,0.000838,0.0007091730395326,0.002527,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1312.6491646778045,0.0,54,1746,310.42105263157896,470.389571557949,221266.34903047085,2,3,2,8,15,0,0,0,0.7272727272727273,310.42105263157896,245.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2705,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56490,443,6,0.007627,11,0,2722,3193,1746,54,247.45454545454547,479.2578284344477,0,0,0.0,0.0,775534.2860888947,2491.149862331192,0.0004237222222222,0.0004219400701989,0.001704,0,0.007627,0.0007627,0.0006786379078713,0.002498,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1442.244657139111,0.0,54,1746,311.3157894736842,470.3717513706947,221249.58448753465,2,3,2,8,15,0,0,0,0.7272727272727273,311.3157894736842,247.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2722,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56492,443,6,0.007581,11,0,2722,3193,1746,54,247.45454545454547,479.2578284344477,0,0,0.0,0.0,780240.0738688827,2506.265664160401,0.0004211666666666,0.0004079229570505,0.001645,0,0.007581,0.0007581,0.0006447214049494,0.002429,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1450.9959108297055,0.0,54,1746,311.3157894736842,470.3717513706947,221249.58448753465,2,3,2,8,15,0,0,0,0.7272727272727273,311.3157894736842,247.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2722,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56494,443,6,0.009142,11,0,2711,3193,1746,54,246.45454545454547,479.1377413715304,0,0,0.0,0.0,645810.5447385692,2078.3198424852326,0.0005078888888888,0.0004947597496528,0.001778,0,0.009142,0.0009142,0.000783497007014,0.002821,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1203.2378035440822,0.0,54,1746,310.7368421052632,470.3797840832855,221257.14127423824,2,3,2,8,15,0,0,0,0.7272727272727273,310.7368421052632,246.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2711,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56496,443,6,0.007729,11,0,2711,3193,1746,54,246.45454545454547,479.1377413715304,0,0,0.0,0.0,763876.3100012939,2458.2740328632426,0.0004293888888888,0.0004290436573083,0.001613,0,0.007729,0.0007729,0.0006936788089598,0.002526,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1423.2112821839823,0.0,54,1746,310.7368421052632,470.3797840832855,221257.14127423824,2,3,2,8,15,0,0,0,0.7272727272727273,310.7368421052632,246.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2711,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56506,443,6,0.008447,11,0,2699,3193,1746,54,245.3636363636364,479.0305119770124,0,0,0.0,0.0,697525.7487865514,2249.319284953238,0.0004692777777777,0.0004125968984581,0.001494,0,0.008447,0.0008447,0.0006378260029192,0.002364,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1302.237480762401,0.0,54,1746,310.10526315789474,470.4031747494955,221279.14681440443,2,3,2,8,15,0,0,0,0.7272727272727273,310.10526315789474,245.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2699,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56564,443,6,0.008326,11,0,2708,3193,1746,54,246.1818181818182,479.1086075737313,0,0,0.0,0.0,708743.694451117,2282.008167187125,0.0004625555555555,0.0004228739268679,0.001542,0,0.008326,0.0008326,0.0006786264362666,0.002461,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1321.1626231083353,0.0,54,1746,310.57894736842104,470.384200838944,221261.296398892,2,3,2,8,15,0,0,0,0.7272727272727273,310.57894736842104,246.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2708,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56592,443,6,0.008725,11,0,2701,3193,1746,54,245.54545454545453,479.0466600231536,0,0,0.0,0.0,675530.0859598854,2177.650429799427,0.0004847222222222,0.0004373823404395,0.001493,0,0.008725,0.0008724999999999,0.0006366291306561,0.002408,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1260.7449856733524,0.0,54,1746,310.2105263157895,470.3982164022944,221274.48199445973,2,3,2,8,15,0,0,0,0.7272727272727273,310.2105263157895,245.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2701,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56604,443,6,0.010355,11,0,2701,3368,1746,54,245.54545454545453,479.0466600231536,0,0,0.0,0.0,586093.6745533559,1834.8623853211009,0.0005752777777777,0.0005309873199527,0.001717,0,0.010355,0.0010354999999999,0.0008761162308735,0.002648,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1062.288749396427,0.0,54,1746,319.42105263157896,480.4852060584147,230866.03324099723,2,3,2,8,15,0,0,0,0.7272727272727273,319.42105263157896,245.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2701,8,3368,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56658,443,6,0.009939,11,0,2690,3368,1746,54,244.54545454545453,478.9663802277042,0,0,0.0,0.0,609518.0601670188,1911.661132910756,0.0005521666666666,0.0006364626418293,0.002681,0,0.009939,0.0009938999999999,0.0010157219550644,0.003671,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1106.75118221149,0.0,54,1746,318.8421052631579,480.5281374266504,230907.29085872576,2,3,2,8,15,0,0,0,0.7272727272727273,318.8421052631579,244.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2690,8,3368,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56670,443,6,0.008798,11,0,2692,3368,1746,54,244.72727272727272,478.9794246689499,0,0,0.0,0.0,688792.9074789725,2159.5817231188907,0.0004887777777777,0.0004444859147319,0.001541,0,0.008798,0.0008798,0.0007035634726163,0.002461,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1250.284155489884,0.0,54,1746,318.94736842105266,480.5193981170365,230898.891966759,2,3,2,8,15,0,0,0,0.7272727272727273,318.94736842105266,244.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2692,8,3368,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56676,443,6,0.008462,11,0,2691,3368,1746,54,244.63636363636363,478.9728162199667,0,0,0.0,0.0,716024.5804774284,2245.332072796029,0.0004701111111111,0.000443911138366,0.001748,0,0.008462,0.0008462,0.0006926604940373,0.002504,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1299.9290947766483,0.0,54,1746,318.89473684210526,480.5237159092635,230903.0415512466,2,3,2,8,15,0,0,0,0.7272727272727273,318.89473684210526,244.63636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2691,8,3368,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56702,443,6,0.008358,11,0,2693,3193,1746,54,244.8181818181818,478.9862055675163,0,0,0.0,0.0,704235.4630294328,2273.271117492223,0.0004643333333333,0.0004379153901028,0.001608,0,0.0083579999999999,0.0008358,0.0006688302923761,0.002546,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1316.104331179708,0.0,54,1746,309.7894736842105,470.42059332690656,221295.5346260388,2,3,2,8,15,0,0,0,0.7272727272727273,309.7894736842105,244.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2693,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56712,443,6,0.01122,11,0,2709,3193,1746,54,246.27272727272728,479.1181465433212,0,0,0.0,0.0,526024.95543672,1693.404634581105,0.0006233333333333,0.0006581265498029,0.00245,0,0.01122,0.001122,0.0010890309453821,0.003514,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,980.3921568627452,0.0,54,1746,310.63157894736844,470.38262258968393,221259.81163434903,2,3,2,8,15,0,0,0,0.7272727272727273,310.63157894736844,246.27272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2709,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56718,443,6,0.00874,11,0,2728,3193,1746,54,248.0,479.33211109550416,0,0,0.0,0.0,677459.9542334096,2173.913043478261,0.0004855555555555,0.0004809347636775,0.001634,0,0.00874,0.000874,0.000704672973797,0.002591,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1258.5812356979409,0.0,54,1746,311.63157894736844,470.3727760792012,221250.5484764543,2,3,2,8,15,0,0,0,0.7272727272727273,311.63157894736844,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2728,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56734,443,6,0.008824,11,0,2700,3193,1746,54,245.45454545454547,479.03849980718735,0,0,0.0,0.0,667837.7153218494,2153.2184950136,0.0004902222222222,0.0004723232833035,0.001757,0,0.008824,0.0008824,0.0007220036287997,0.002735,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1246.6001813236628,0.0,54,1746,310.1578947368421,470.4006425834645,221276.7645429363,2,3,2,8,15,0,0,0,0.7272727272727273,310.1578947368421,245.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2700,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56736,443,6,0.00891,11,0,2710,3193,1746,54,246.3636363636364,479.1278578127464,0,0,0.0,0.0,662514.0291806959,2132.435465768799,0.000495,0.0004732135998797,0.001681,0,0.00891,0.000891,0.0007330151430905,0.002677,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1234.567901234568,0.0,54,1746,310.6842105263158,470.381150337466,221258.42659279777,2,3,2,8,15,0,0,0,0.7272727272727273,310.6842105263158,246.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2710,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56756,443,6,0.008346,11,0,2694,3193,1746,54,244.9090909090909,478.9931589083415,0,0,0.0,0.0,705367.8408818597,2276.53965971723,0.0004636666666666,0.0004076553555258,0.001394,0,0.008346,0.0008345999999999,0.0006411493117831,0.00232,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1317.9966450994489,0.0,54,1746,309.8421052631579,470.417425290157,221292.5540166205,2,3,2,8,15,0,0,0,0.7272727272727273,309.8421052631579,244.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2694,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56772,443,6,0.008895,11,0,2694,3193,1746,54,244.9090909090909,478.9931589083415,0,0,0.0,0.0,661832.4901630129,2136.031478358628,0.0004941666666666,0.0004588772832807,0.001657,0,0.008895,0.0008895,0.0007423554741496,0.002715,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1236.6498032602583,0.0,54,1746,309.8421052631579,470.417425290157,221292.5540166205,2,3,2,8,15,0,0,0,0.7272727272727273,309.8421052631579,244.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2694,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,56776,443,6,0.008673,11,0,2694,3193,1746,54,244.9090909090909,478.9931589083415,0,0,0.0,0.0,678773.204196933,2190.7067911910526,0.0004818333333333,0.0004792057375375,0.001786,0,0.008673,0.0008673,0.0007291943568075,0.002704,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1268.3039317421883,0.0,54,1746,309.8421052631579,470.417425290157,221292.5540166205,2,3,2,8,15,0,0,0,0.7272727272727273,309.8421052631579,244.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2694,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
