src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,is_partial,Label
141.98.10.205,202.51.233.135,56760,8021,6,0.208158,3,0,180,54,60,60,60.0,0.0,0,0,0.0,0.0,1124.1460813420574,19.21617233063346,0.0693859999999999,0.098116015828202,0.208143,0,0.208158,0.104079,0.104079,0.208158,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,14.412129247975097,0.0,54,60,58.5,2.598076211353316,6.75,0,2,2,0,1,0,0,0,0.3333333333333333,58.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,180,1,54,1024,0,3,20,0,0,0,0,0,0,0,0,1,Benign
132.232.3.161,202.51.233.135,39897,2222,6,1.6e-05,2,0,148,54,74,74,74.0,0.0,0,0,0.0,0.0,12625000.0,187500.0,8e-06,8e-06,1.6e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,125000.0,0.0,54,74,67.33333333333333,9.428090415820634,88.8888888888889,0,2,1,0,1,0,0,0,0.5,67.33333333333333,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,54,14600,0,0,20,0,0,0,0,0,0,0,0,1,Benign
147.185.133.161,202.51.233.135,53382,9027,6,3.1e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,5612903.225806451,96774.19354838708,1.55e-05,1.55e-05,3.1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,64516.12903225806,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
66.165.247.154,202.51.233.10,32206,443,6,0.0,2,0,148,0,74,74,74.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,74,74,74.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,0,0,64240,0,0,20,0,0,0,0,0,0,0,0,1,Benign
132.232.3.161,202.51.233.135,42685,2222,6,3e-05,2,0,148,54,74,74,74.0,0.0,0,0,0.0,0.0,6733333.333333333,100000.0,1.5e-05,1.5e-05,3e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,66666.66666666667,0.0,54,74,67.33333333333333,9.428090415820634,88.8888888888889,0,2,1,0,1,0,0,0,0.5,67.33333333333333,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,54,14600,0,0,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,59225,6,5.861447999999999,34,22,4764,3454,182,102,118.94117647058825,20.876304012064782,166,102,120.1818181818182,19.47407685672129,2790.546257687325,27.192920001476185,0.1531699878787878,0.4248303792650766,1.632272,0,3.025644,0.0916861818181818,0.2717188867376851,1.002797,0.0,2.017256,0.0960598095238095,0.2939962304506671,1.002545,4e-05,34,22,0,0,680,440,11.237277088778455,7.757940957837706,120,348,204.46291560102304,64.27357984351886,2066.297218097736,0,0,0,57,80,0,0,0,2.1862745098039214,204.46291560102304,118.94117647058825,120.1818181818182,520.0,8.0,113425.6734649362,485.3333333333333,7.333333333333333,113537.11790393012,46,4764,34,3454,1011,1011,34,20,0,0,0,0,0,0,0,0,0,Benign
92.15.52.190,202.51.233.135,59225,7777,6,5.226355,19,14,4346,3896,150,60,64.73684210526316,20.096719044249244,150,60,66.42857142857143,23.17854391369708,3223.781983047436,32.704328091455245,0.1268020161001788,0.3518218704094088,1.631991,0,3.021571,0.1678650555555555,0.3378142156354374,1.003814,0.0,2.017626,0.155202,0.3213155600342968,1.003626,0.00025,1,1,0,0,380,280,6.288119656959906,6.349828373210255,120,332,196.51363636363635,66.2879019156652,2197.372541322314,0,0,0,53,84,0,0,0,1.854251012145749,196.51363636363635,64.73684210526316,66.42857142857143,46.5,4.0,2978.048897641577,56.0,4.333333333333333,15366.322143967804,45,4346,39,3896,1010,1008,19,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.1,255.255.255.255,38831,5678,17,0.0,2,0,320,0,160,160,160.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,160,160,160.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,320,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,59225,6,4.988241,25,20,3734,3250,182,102,120.56,22.021952683629127,166,102,122.0,19.51409746824075,2864.7385591906323,28.232741910266206,0.1509733297491038,0.4100813714080861,1.632595,0,2.218088,0.0924203333333333,0.2771785105360302,1.002244,0.0,2.0178420000000004,0.1062022105263157,0.3074022862541388,1.002563,3.4e-05,25,20,0,0,500,400,11.270968509815662,7.219817822336889,120,348,202.10135135135133,67.59056208718923,2284.246484660336,0,0,0,46,69,0,0,0,2.1466666666666665,202.10135135135133,120.56,122.0,512.0,7.666666666666667,111888.11188811187,453.3333333333333,6.666666666666667,104687.8608267262,37,3734,32,3250,1008,1014,25,20,0,0,0,0,0,0,0,0,0,Benign
202.51.100.238,202.51.233.135,5374,7547,6,1.8e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,9666666.666666666,166666.66666666666,9e-06,9e-06,1.8e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,111111.11111111112,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,14600,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.6,255.255.255.255,5678,5678,17,0.0,2,0,356,0,178,178,178.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,178,178,178.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,356,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
176.65.149.64,202.51.233.135,38286,1895,6,3.2e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,5437500.0,93750.0,1.6e-05,1.6e-05,3.2e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,62500.0,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
206.168.34.166,202.51.233.135,16451,5061,17,0.0,2,0,336,0,168,168,168.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,168,168,168.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,336,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,59225,6,5.860923,32,21,4618,3460,166,102,119.0,18.7349939951952,182,102,123.33333333333331,22.26535496564184,2745.35472963559,26.51249529248544,0.157373002840909,0.4104855479849785,1.631386,0,3.024952,0.0975790967741935,0.2790123669096748,1.002555,0.0,2.016462,0.1008231,0.2738555071739292,1.001937,9.3e-05,32,21,0,0,640,420,10.57868025674457,7.404871206369882,120,348,206.9858585858586,66.71362898751823,2234.734480155086,0,0,0,55,78,0,0,0,2.15625,206.9858585858586,119.0,123.33333333333331,488.0,7.5,109312.87450299604,469.3333333333333,6.666666666666667,114063.51263771873,44,4618,34,3460,1014,1014,32,20,0,0,0,0,0,0,0,0,0,Benign
45.82.76.83,202.51.233.135,52695,8090,6,1.9e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,9157894.736842103,157894.73684210525,9.5e-06,9.5e-06,1.9e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,105263.15789473684,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,64240,0,2,20,0,0,0,0,0,0,0,0,1,Benign
92.15.52.190,202.51.233.135,59225,7777,6,5.222776,15,11,3678,3442,60,60,60.0,0.0,150,60,68.18181818181819,25.873180855923103,2791.2128279863573,27.68843750527908,0.1506382121212121,0.3831711932538386,1.513286,0,3.02058,0.2157557142857142,0.4045222327030508,1.003815,0.0,2.014815,0.2014814999999999,0.3267505524014458,0.884349,1e-06,0,1,0,0,300,220,4.965933694853307,4.995014067775984,120,332,200.845786963434,67.2661249602288,2263.208332806762,0,0,0,46,71,0,0,0,1.944927536231884,200.845786963434,60.0,68.18181818181819,24.0,4.0,1522.6816115047056,0.0,0.0,0.0,38,3678,33,3442,1009,1013,15,20,0,0,0,0,0,0,0,0,0,Benign
47.237.116.2,202.51.233.135,39569,8623,6,2.8e-05,2,0,132,54,66,66,66.0,0.0,0,0,0.0,0.0,6642857.142857143,107142.85714285714,1.4e-05,1.4e-05,2.8e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,71428.57142857143,0.0,54,66,62.0,5.656854249492381,32.0,0,2,1,0,1,0,0,0,0.5,62.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,132,1,54,61690,0,0,20,0,0,0,0,0,0,0,0,1,Benign
52.14.58.0,202.51.233.135,41591,443,6,2.1e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,8285714.285714286,142857.14285714287,1.05e-05,1.05e-05,2.1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,95238.09523809524,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
193.163.125.143,202.51.233.135,36008,20122,6,2.1e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,8285714.285714286,142857.14285714287,1.05e-05,1.05e-05,2.1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,95238.09523809524,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,14600,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.1,255.255.255.255,38831,5678,17,0.0,2,0,320,0,160,160,160.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,160,160,160.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,320,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
162.216.149.149,202.51.233.135,49474,911,6,3.5e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,4971428.571428572,85714.28571428572,1.75e-05,1.75e-05,3.5e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,57142.857142857145,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
176.65.149.28,202.51.233.135,46382,61616,6,3e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,5800000.0,100000.0,1.5e-05,1.5e-05,3e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,66666.66666666667,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.6,255.255.255.255,5678,5678,17,0.0,2,0,356,0,178,178,178.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,178,178,178.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,356,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.62.13.49,202.51.233.135,51873,3306,6,1.021286,4,0,260,162,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,413.2045284083009,6.854103551796461,0.1702143333333333,0.2406933295798249,0.510932,0,1.021273,0.3404243333333333,0.2407165003959822,0.510961,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,3.916630601026549,0.0,54,66,60.285714285714285,5.598833697790122,31.34693877551021,0,4,3,0,3,0,0,0,0.75,60.285714285714285,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,3,162,8192,0,0,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,59225,6,5.859997,29,22,4222,3514,166,102,120.75862068965516,19.28668501290873,166,102,120.1818181818182,19.47407685672129,2631.977184295612,25.87780786393113,0.1596984575018477,0.4223268802733931,1.591299,0,3.023483,0.1079815357142857,0.2916175557395927,1.002315,0.0,2.017442,0.0960686666666666,0.2939722808013632,1.002238,2.3e-05,29,22,0,0,580,440,9.591586921441264,7.755999089022652,120,332,203.0364145658264,65.2190684874507,2126.8025955480234,0,0,0,52,76,0,0,0,2.281609195402299,203.0364145658264,120.75862068965516,120.1818181818182,456.0,6.75,109740.6894892004,485.3333333333333,7.333333333333333,110806.69710806696,41,4222,35,3514,1009,1008,29,20,0,0,0,0,0,0,0,0,0,Benign
3.136.208.236,202.51.233.135,38289,8084,6,3.4e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,5117647.05882353,88235.29411764706,1.7e-05,1.7e-05,3.4e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,58823.52941176471,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
185.169.4.150,202.51.233.135,37429,5500,6,3.1e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,5612903.225806451,96774.19354838708,1.55e-05,1.55e-05,3.1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,64516.12903225806,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
92.15.52.190,202.51.233.135,59225,7777,6,5.227482999999999,15,12,3768,3470,150,60,66.0,22.44994432064365,150,60,67.5,24.8746859276655,2834.9854150815,28.116077984302805,0.1488100392156862,0.3810308985065168,1.633273,0,3.02295,0.215925,0.3793999048365721,1.003722,0.0,2.017898,0.1834452727272727,0.3406557122796325,1.004987,0.000255,1,1,0,0,300,240,4.962040391008783,5.443329721079249,120,348,201.1629343629344,67.97737513095854,2312.052989072912,0,0,0,47,72,0,0,0,1.988405797101449,201.1629343629344,66.0,67.5,24.0,4.0,7902.535396773132,24.0,4.0,7876.599934361667,38,3768,34,3470,1009,1013,15,20,0,0,0,0,0,0,0,0,0,Benign
94.102.49.45,202.51.233.135,58995,18698,6,0.181138,3,0,180,54,60,60,60.0,0.0,0,0,0.0,0.0,1291.832746303923,22.082611047930307,0.0603793333333333,0.085368059762159,0.181108,0,0.181138,0.090569,0.090569,0.181138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,16.561958285947732,0.0,54,60,58.5,2.598076211353316,6.75,0,2,2,0,1,0,0,0,0.3333333333333333,58.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,180,1,54,1024,0,3,20,0,0,0,0,0,0,0,0,1,Benign
162.142.125.87,202.51.233.135,44113,888,6,3e-05,2,0,148,54,74,74,74.0,0.0,0,0,0.0,0.0,6733333.333333333,100000.0,1.5e-05,1.5e-05,3e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,66666.66666666667,0.0,54,74,67.33333333333333,9.428090415820634,88.8888888888889,0,2,1,0,1,0,0,0,0.5,67.33333333333333,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,54,42340,0,0,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,59225,6,5.173518,25,21,3794,3336,182,102,120.56,22.021952683629127,182,102,120.28571428571428,20.52905689189711,2812.994251858768,27.91806746669448,0.1509642474747474,0.3965282645657263,1.625911,0,2.243786,0.0934910833333333,0.2764972690928907,1.002458,0.0,2.078432,0.1039215999999999,0.299569610070748,1.002802,2.6e-05,25,21,0,0,500,420,10.867798018930834,7.309066305065113,120,364,200.58664546899843,67.28776786003161,2263.9006801620662,0,0,0,47,71,0,0,0,2.0953846153846154,200.58664546899843,120.56,120.28571428571428,512.0,7.666666666666667,28674.37041462094,464.0,7.0,18931.82096372761,38,3794,33,3336,1008,1014,25,20,0,0,0,0,0,0,0,0,0,Benign
81.17.103.167,202.51.233.135,8080,8081,17,0.0,2,0,192,0,96,96,96.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,96,96,96.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,192,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
162.142.125.250,202.51.233.135,26752,58643,17,0.0,2,0,756,0,378,378,378.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,378,378,378.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,378.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,756,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.1,255.255.255.255,38831,5678,17,0.0,2,0,320,0,160,160,160.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,160,160,160.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,320,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
66.240.223.202,202.51.233.135,41228,445,6,1.5e-05,2,0,132,54,66,66,66.0,0.0,0,0,0.0,0.0,12400000.0,200000.0,7.5e-06,7.5e-06,1.5e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,133333.33333333334,0.0,54,66,62.0,5.656854249492381,32.0,0,2,1,0,1,0,0,0,0.5,62.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,132,1,54,65535,0,0,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.6,255.255.255.255,5678,5678,17,0.0,2,0,356,0,178,178,178.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,178,178,178.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,356,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
173.253.128.11,202.51.233.135,63800,3868,6,3e-05,2,0,132,54,66,66,66.0,0.0,0,0,0.0,0.0,6200000.0,100000.0,1.5e-05,1.5e-05,3e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,66666.66666666667,0.0,54,66,62.0,5.656854249492381,32.0,0,2,1,0,1,0,0,0,0.5,62.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,132,1,54,65535,0,0,20,0,0,0,0,0,0,0,0,1,Benign
167.94.138.132,202.51.233.135,16910,427,6,3.1e-05,2,0,148,54,74,74,74.0,0.0,0,0,0.0,0.0,6516129.0322580645,96774.19354838708,1.55e-05,1.55e-05,3.1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,64516.12903225806,0.0,54,74,67.33333333333333,9.428090415820634,88.8888888888889,0,2,1,0,1,0,0,0,0.5,67.33333333333333,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,54,42340,0,0,20,0,0,0,0,0,0,0,0,1,Benign
167.94.138.147,202.51.233.135,61261,16992,6,3.1e-05,2,0,148,54,74,74,74.0,0.0,0,0,0.0,0.0,6516129.0322580645,96774.19354838708,1.55e-05,1.55e-05,3.1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,64516.12903225806,0.0,54,74,67.33333333333333,9.428090415820634,88.8888888888889,0,2,1,0,1,0,0,0,0.5,67.33333333333333,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,54,42340,0,0,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,59225,6,5.858116,27,25,3890,3820,166,102,117.4074074074074,20.18297643369055,166,102,118.0,18.659046063504963,2630.875244238052,26.282102869928536,0.1562699017094015,0.4279789359716519,1.632661,0,3.021194,0.1161997692307692,0.3012019592609566,1.002573,0.0,2.017853,0.0840772083333333,0.2768254416885875,1.002271,2.4e-05,27,25,0,0,540,500,8.93686403455058,8.812367770421606,120,332,200.1891891891892,63.136798974593,1993.4236669101529,0,0,0,53,77,0,0,0,2.5648148148148144,200.1891891891892,117.4074074074074,118.0,506.6666666666667,7.666666666666667,109226.7893072722,533.3333333333334,8.333333333333334,118967.95300765857,39,3890,38,3820,1011,1011,27,20,0,0,0,0,0,0,0,0,0,Benign
101.36.124.220,202.51.233.135,52083,5351,17,0.0,2,0,120,0,60,60,60.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
92.15.52.190,202.51.233.135,59225,7777,6,5.269636,17,10,3786,3334,150,60,65.29411764705883,21.176470588235293,150,60,69.0,27.0,2739.7364236257063,27.142050492023,0.1520321171477079,0.3780676996205092,1.631744,0,3.021762,0.188860125,0.353552391184969,1.003329,0.0,2.060666,0.2289628888888888,0.3601531462171318,1.003164,0.000449,1,1,0,0,340,200,5.625856702149276,4.448647922436934,120,332,201.44391025641028,66.98960034797807,2244.155507786818,0,0,0,46,71,0,0,0,1.748663101604278,201.44391025641028,65.29411764705883,69.0,72.0,4.5,18115.486224682347,24.0,4.0,7292.616226071103,39,3786,32,3334,1011,1009,17,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.135,92.15.52.190,7777,59225,6,5.063915,24,23,3628,3348,166,102,118.66666666666669,18.172017560585346,182,102,120.78260869565216,22.45566941435684,2794.196272740347,27.101042558521165,0.1528184672811059,0.4135134989915002,1.643793,0,2.206668,0.0959420869565217,0.2823892554371364,1.002775,0.0,2.084674,0.094757909090909,0.2887275041300595,1.013237,3.8e-05,24,23,0,0,480,460,10.876126358836036,8.04970658819486,120,348,205.6458333333333,64.11623042481612,2065.242621527778,0,0,0,48,68,0,0,0,2.102564102564102,205.6458333333333,118.66666666666669,120.78260869565216,474.6666666666667,7.333333333333333,108544.8586020276,512.0,7.666666666666667,22116.63066954644,37,3628,31,3348,1010,1009,24,20,0,0,0,0,0,0,0,0,0,Benign
141.98.10.200,202.51.233.135,57507,1379,6,0.279633,3,0,180,54,60,60,60.0,0.0,0,0,0.0,0.0,836.811105985345,14.304463350176835,0.093211,0.13180894681571,0.279617,0,0.279633,0.1398165,0.1398165,0.279633,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,10.728347512632627,0.0,54,60,58.5,2.598076211353316,6.75,0,2,2,0,1,0,0,0,0.3333333333333333,58.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,180,1,54,1024,0,3,20,0,0,0,0,0,0,0,0,1,Benign
